"","model","variable","value"
"515","mtlr1","hc",0.877777777777778
"516","mtlr1","hc",0.844036697247706
"517","mtlr1","hc",0.900990099009901
"518","mtlr1","hc",0.939024390243902
"519","mtlr1","hc",0.866666666666667
"520","mtlr1","hc",0.883720930232558
"521","mtlr1","hc",0.835051546391753
"522","mtlr1","hc",0.805825242718447
"523","mtlr1","hc",0.968421052631579
"524","mtlr1","hc",0.883720930232558
"525","mtlr1","hc",0.768115942028985
"526","mtlr1","hc",0.96078431372549
"527","mtlr1","hc",0.785714285714286
"528","mtlr1","hc",0.850574712643678
"529","mtlr1","hc",0.860215053763441
"530","mtlr1","hc",0.911764705882353
"531","mtlr1","hc",0.911111111111111
"532","mtlr1","hc",0.88695652173913
"533","mtlr1","hc",0.852459016393443
"534","mtlr1","hc",0.891304347826087
"535","mtlr1","hc",0.897727272727273
"536","mtlr1","hc",0.906542056074766
"537","mtlr1","hc",0.858974358974359
"538","mtlr1","hc",0.936170212765957
"539","mtlr1","hc",0.880597014925373
"540","mtlr1","hc",0.933333333333333
"541","mtlr1","hc",0.912621359223301
"542","mtlr1","hc",0.943820224719101
"543","mtlr1","hc",0.783132530120482
"544","mtlr1","hc",0.86046511627907
"545","mtlr1","hc",0.944444444444444
"546","mtlr1","hc",0.933333333333333
"547","mtlr1","hc",0.625
"548","mtlr1","hc",0.894736842105263
"549","mtlr1","hc",0.919354838709677
"550","mtlr1","hc",0.929292929292929
"551","mtlr1","hc",0.8875
"552","mtlr1","hc",0.927927927927928
"553","mtlr1","hc",0.837209302325581
"554","mtlr1","hc",0.867469879518072
"555","mtlr1","hc",0.936708860759494
"556","mtlr1","hc",0.965909090909091
"557","mtlr1","hc",0.797752808988764
"558","mtlr1","hc",0.916666666666667
"559","mtlr1","hc",0.855263157894737
"560","mtlr1","hc",0.957894736842105
"561","mtlr1","hc",0.91
"562","mtlr1","hc",0.811594202898551
"563","mtlr1","hc",0.933333333333333
"564","mtlr1","hc",0.875
"565","mtlr1","hc",0.831683168316832
"566","mtlr1","hc",0.761363636363636
"567","mtlr1","hc",0.847826086956522
"568","mtlr1","hc",0.881578947368421
"569","mtlr1","hc",0.881188118811881
"570","mtlr1","hc",0.872340425531915
"571","mtlr1","hc",0.847058823529412
"572","mtlr1","hc",0.903225806451613
"573","mtlr1","hc",0.95959595959596
"574","mtlr1","hc",0.910112359550562
"575","mtlr1","hc",0.926829268292683
"576","mtlr1","hc",0.882978723404255
"577","mtlr1","hc",0.93
"578","mtlr1","hc",0.844444444444444
"579","mtlr1","hc",0.901098901098901
"580","mtlr1","hc",0.89873417721519
"581","mtlr1","hc",0.930232558139535
"582","mtlr1","hc",0.916666666666667
"583","mtlr1","hc",0.916666666666667
"584","mtlr1","hc",0.901960784313726
"585","mtlr1","hc",0.838383838383838
"586","mtlr1","hc",0.837606837606838
"587","mtlr1","hc",0.8125
"588","mtlr1","hc",0.9875
"589","mtlr1","hc",0.901408450704225
"590","mtlr1","hc",0.848484848484849
"591","mtlr1","hc",0.898989898989899
"592","mtlr1","hc",0.947368421052632
"593","mtlr1","hc",0.953846153846154
"594","mtlr1","hc",0.837209302325581
"595","mtlr1","hc",0.851485148514851
"596","mtlr1","hc",0.754716981132076
"597","mtlr1","hc",0.844660194174757
"598","mtlr1","hc",0.927710843373494
"599","mtlr1","hc",0.977272727272727
"600","mtlr1","hc",0.942857142857143
"601","coxboost","hc",0.681318681318681
"602","coxboost","hc",0.703488372093023
"603","coxboost","hc",0.653846153846154
"604","coxboost","hc",0.75
"605","coxboost","hc",0.585106382978723
"606","coxboost","hc",0.656565656565657
"607","coxboost","hc",0.571428571428571
"608","coxboost","hc",0.603448275862069
"609","coxboost","hc",0.671875
"610","coxboost","hc",0.506493506493506
"611","coxboost","hc",0.61
"612","coxboost","hc",0.603603603603604
"613","coxboost","hc",0.475609756097561
"614","coxboost","hc",0.591549295774648
"615","coxboost","hc",0.711111111111111
"616","coxboost","hc",0.623853211009174
"617","coxboost","hc",0.435643564356436
"618","coxboost","hc",0.560975609756098
"619","coxboost","hc",0.68
"620","coxboost","hc",0.488372093023256
"621","coxboost","hc",0.592783505154639
"622","coxboost","hc",0.577669902912621
"623","coxboost","hc",0.473684210526316
"624","coxboost","hc",0.313953488372093
"625","coxboost","hc",0.768115942028985
"626","coxboost","hc",0.455882352941176
"627","coxboost","hc",0.704081632653061
"628","coxboost","hc",0.609195402298851
"629","coxboost","hc",0.795698924731183
"630","coxboost","hc",0.661764705882353
"631","coxboost","hc",0.488888888888889
"632","coxboost","hc",0.552173913043478
"633","coxboost","hc",0.557377049180328
"634","coxboost","hc",0.347826086956522
"635","coxboost","hc",0.75
"636","coxboost","hc",0.542056074766355
"637","coxboost","hc",0.628205128205128
"638","coxboost","hc",0.765957446808511
"639","coxboost","hc",0.671641791044776
"640","coxboost","hc",0.655555555555556
"641","coxboost","hc",0.466019417475728
"642","coxboost","hc",0.539325842696629
"643","coxboost","hc",0.662650602409639
"644","coxboost","hc",0.558139534883721
"645","coxboost","hc",0.666666666666667
"646","coxboost","hc",0.519047619047619
